open_time,open,high,low,close,volume
1640707200000,48937.47,48974.85,47313.01,47543.74,14256.2255
1640736000000,47543.74,48139.08,47450.01,47570.03,8744.26905
1640764800000,47570.03,48092.1,46586.62,47959.36,17989.49239
1640793600000,47959.36,48038.92,46096.99,46464.66,12765.10856
1640822400000,46464.66,47105.37,45900.0,46980.71,10998.33154
1640851200000,46980.71,47719.37,46659.13,47159.41,10539.52802
1640880000000,47159.42,47900.0,46729.0,47120.87,8814.43613
1640908800000,47120.88,47550.0,46825.38,47191.09,6896.44835
1640937600000,47191.08,48548.26,47065.3,48005.37,13406.79983
1640966400000,48005.37,48118.45,45678.0,46216.93,14634.74978
1640995200000,46216.93,47555.55,46208.37,47194.73,7018.00353
1641024000000,47194.73,47491.14,46715.39,47219.04,5785.58757
1641052800000,47219.04,47954.63,47186.07,47722.65,6800.87215
1641081600000,47722.66,47750.0,46770.23,47173.45,5406.37551
1641110400000,47173.44,47499.45,46970.05,47340.47,4900.17739
1641139200000,47340.47,47990.0,46654.0,47286.18,8033.9075
1641168000000,47286.18,47289.11,46722.39,47051.37,5833.29645
1641196800000,47051.36,47570.0,46575.25,46693.45,9726.11124
1641225600000,46693.44,46790.0,45696.0,46446.1,12102.66941
1641254400000,46446.1,46600.21,45934.5,46550.0,9339.11439
1641283200000,46549.99,47557.54,46300.0,46925.35,12752.43554
1641312000000,46925.34,46984.99,45500.0,45832.01,13399.86367
1641340800000,45832.01,46549.0,45722.21,46407.51,5219.67501
1641369600000,46407.5,47070.0,45803.67,46622.53,11680.06784
1641398400000,46622.53,46674.37,42500.0,43451.13,34884.37572
1641427200000,43451.14,43816.0,42600.05,43245.25,15055.68714
1641456000000,43245.26,43273.87,42430.58,42950.01,15166.03015
1641484800000,42950.02,43581.3,42725.09,43082.31,8658.65576
1641513600000,43082.3,43145.83,41000.0,41706.71,21932.86723
1641542400000,41706.71,42883.47,40610.0,41319.11,21573.25621
1641571200000,41310.85,42315.85,40917.66,41566.48,11330.38474
1641600000000,41566.48,42246.37,41558.0,41913.58,5681.73531
1641628800000,41913.59,42200.0,41400.0,41613.33,7492.48077
1641657600000,41609.6,42300.0,40501.0,41679.74,19778.51503
1641686400000,41679.74,42170.11,41388.13,41791.51,6716.50078
1641715200000,41791.5,41990.0,41200.02,41621.11,6505.30948
1641744000000,41621.11,42786.7,41556.49,41864.62,9502.584
1641772800000,41864.62,42248.5,41601.0,42042.38,6306.16152
1641801600000,42042.38,42116.61,39650.0,40984.33,26752.58776
1641830400000,40984.34,42121.63,40564.89,41822.49,17670.42091
1641859200000,41822.49,42400.01,41544.64,42211.05,8817.27787
1641888000000,42212.21,42627.66,41268.93,41733.93,13417.76345
1641916800000,41733.92,43100.0,41680.44,42729.29,15061.39597
1641945600000,42729.29,42965.0,42450.0,42561.67,6423.41459
1641974400000,42561.66,44078.4,42508.69,43560.29,18522.03159
1642003200000,43560.29,44322.0,43317.0,43902.66,8997.84662
1642032000000,43902.65,44075.42,43422.72,43699.99,7311.44142
1642060800000,43699.99,44500.0,42871.01,43200.0,16159.5367
1642089600000,43200.01,43500.0,42311.22,42560.11,11439.8995
1642118400000,42558.35,42978.1,42362.91,42660.01,8550.75052
1642147200000,42660.0,43347.42,41725.95,43109.0,16625.73485
1642176000000,43109.0,43448.78,42777.0,43059.96,7464.39755
1642204800000,43059.96,43174.0,42712.94,43088.12,5833.97234
1642233600000,43088.12,43406.96,42555.0,43401.21,7580.25603
1642262400000,43401.21,43800.0,43071.11,43084.29,8521.82779
1642291200000,43084.29,43253.68,42838.0,43202.21,5047.40646
1642320000000,43202.21,43416.05,42581.79,43219.53,10033.74637
1642348800000,43219.54,43475.0,42750.25,43071.66,5521.19988
1642377600000,43071.66,43176.18,42300.0,42656.03,7383.23822
1642406400000,42656.03,42900.0,42385.0,42477.66,7699.64153
1642435200000,42477.67,42538.47,41540.42,42201.62,12479.20638
1642464000000,42201.63,42436.66,41886.25,42061.94,8685.47618
1642492800000,42065.42,42065.42,41250.0,41587.27,12303.89044
1642521600000,41587.26,42691.0,41381.66,42352.12,8334.71595
1642550400000,42352.12,42500.0,41161.2,41287.1,9375.88625
1642579200000,41287.1,42559.13,41138.56,41981.27,13704.2668
1642608000000,41981.27,42355.9,41548.0,41660.01,8605.56854
1642636800000,41660.0,42148.0,41639.88,42058.31,6843.50513
1642665600000,42058.31,43456.0,41807.94,43308.69,14021.53795
1642694400000,43308.7,43505.0,40553.31,40680.91,21465.29645
1642723200000,40680.92,41100.0,38220.0,39134.55,31227.022762
1642752000000,39136.31,39320.0,37710.0,38857.26,23076.364383
1642780800000,38857.24,39071.13,35440.45,36445.31,34557.504854
1642809600000,36445.31,36835.22,35112.84,35400.02,28670.716918
1642838400000,35400.01,36192.76,34008.0,34838.68,41633.820383
1642867200000,34838.69,35729.03,34243.38,35071.42,20166.80166
1642896000000,35071.42,35758.64,34811.0,35571.19,13268.50591
1642924800000,35571.19,36150.76,35050.4,35287.58,16193.9972
1642953600000,35282.66,36499.0,34601.01,36244.55,14817.02043
1642982400000,36244.55,36251.5,34811.87,34888.81,12143.22864
1643011200000,34887.9,35562.15,32917.17,34233.95,46300.614411
1643040000000,34237.31,37550.0,33803.13,36660.35,33460.91016
1643068800000,36660.35,36691.87,35701.0,36044.01,12198.62081
1643097600000,36044.01,37149.42,35967.33,36530.0,21794.73798
1643126400000,36530.0,37545.14,36421.56,36958.32,15239.04304
1643155200000,36958.32,37974.43,36550.2,37338.59,15216.6359
1643184000000,37338.6,38499.0,37324.58,37985.0,22100.98833
1643212800000,37985.01,38919.98,36234.63,36809.34,32512.53613
1643241600000,36807.24,37080.0,35507.01,36173.87,19617.79714
1643270400000,36177.17,37199.0,35815.8,36639.43,16164.85845
1643299200000,36639.43,37234.47,35538.75,37160.1,17238.22375
1643328000000,37160.11,37500.0,36500.0,36799.82,14692.58441
1643356800000,36799.82,37300.0,36155.01,37188.98,16453.53482
1643385600000,37188.99,38000.0,36765.05,37716.56,11008.15033
1643414400000,37716.57,37983.41,37448.58,37836.99,7543.14684
1643443200000,37836.98,38198.82,37268.44,37566.82,9224.79535
1643472000000,37567.98,38720.74,37317.37,38166.84,9361.55463
1643500800000,38166.83,38300.0,37737.49,38244.98,6056.95963
1643529600000,38244.98,38359.26,37712.05,37980.09,7647.00354
1643558400000,37977.47,38230.0,37351.63,37881.76,7726.7021
1643587200000,37881.75,37951.07,36632.61,37121.83,10286.72825
1643616000000,37121.84,37900.0,36724.0,37722.91,13011.51341
1643644800000,37722.91,38744.0,37671.46,38466.9,13557.00414
1643673600000,38466.9,38649.9,38175.86,38440.77,6966.4921
1643702400000,38440.76,39100.0,38000.0,38630.33,17021.82106
1643731200000,38630.32,39265.2,38341.06,38694.59,10586.13347
1643760000000,38694.59,38855.92,38196.42,38284.69,7044.4788
1643788800000,38282.14,38773.41,37361.49,37429.78,13902.53289
1643817600000,37429.78,37674.34,36586.95,36896.36,14847.66961
1643846400000,36896.37,37093.03,36720.01,37024.16,9220.74455
1643875200000,37024.16,37106.91,36250.0,36910.05,13247.34734
1643904000000,36910.06,37387.0,36270.0,37311.61,9613.0181
1643932800000,37311.98,38222.0,37026.73,37869.31,13082.60402
1643961600000,37869.31,39819.91,37290.2,39490.87,26090.21578
1643990400000,39490.88,41772.33,39442.89,41574.25,25531.13894
1644019200000,41571.7,41913.69,41173.36,41379.99,12820.0377
1644048000000,41379.99,41899.54,41099.92,41761.85,11237.34702
1644076800000,41761.87,41854.81,40843.01,41382.59,8474.959
1644105600000,41382.6,41714.18,41305.29,41612.33,4332.18876
1644134400000,41612.32,42168.0,41116.56,41519.49,9394.88679
1644163200000,41519.48,42656.0,41417.23,42380.87,8678.09149
1644192000000,42380.87,43000.0,41645.85,42723.92,15830.22279
1644220800000,42723.91,43895.02,42234.09,43835.59,17131.37659
1644249600000,43835.59,44500.5,43484.91,43839.99,18099.02068
1644278400000,43839.99,45492.0,43555.72,44855.0,18571.53321
1644307200000,44855.0,44919.77,42854.81,43429.31,29137.65397
1644336000000,43429.32,44393.36,42666.0,44042.99,17171.10669
1644364800000,44043.0,44341.88,43117.92,43807.75,10954.05424
1644393600000,43807.75,44471.4,43181.91,43867.63,13069.68991
1644422400000,43867.63,44799.0,43579.66,44372.72,10404.42314
1644451200000,44372.71,44400.0,43542.14,44092.42,8704.16008
1644480000000,44092.43,45669.71,43174.01,44947.1,32224.43923
1644508800000,44947.12,45821.0,43333.42,43495.44,21428.6916
1644537600000,43495.44,43749.86,42600.0,43359.25,14052.66536
1644566400000,43359.24,43920.0,42851.0,43669.01,13056.57539
1644595200000,43669.02,43767.16,41938.51,42373.73,17865.92795
1644624000000,42373.73,42485.66,41688.88,42103.94,7655.9931
1644652800000,42103.94,42459.06,41800.13,42123.93,8435.3376
1644681600000,42123.92,43079.49,41700.0,42217.87,10465.52611
1644710400000,42217.87,42508.47,42057.26,42412.4,4108.23547
1644739200000,42412.39,42760.0,42138.17,42559.97,6253.35817
1644768000000,42559.97,42580.0,41870.0,42053.66,7370.48749
1644796800000,42053.65,42368.21,41550.56,42314.42,8890.38605
1644825600000,42314.42,42842.4,41922.48,42584.97,13385.24131
1644854400000,42584.97,42818.35,41803.17,42535.94,11734.50324
1644883200000,42535.94,43781.97,42427.03,43691.57,11698.95188
1644912000000,43691.57,44500.0,43608.67,44198.96,16472.90402
1644940800000,44198.97,44751.4,43846.07,44544.86,9923.33986
1644969600000,44544.85,44549.97,43673.92,44184.2,8604.05097
1644998400000,44184.19,44327.55,43307.0,43598.63,10819.02292
1645027200000,43598.62,44376.58,43350.0,43873.56,9048.79881
1645056000000,43873.56,44164.71,43350.0,43919.46,7603.70169
1645084800000,43919.46,44022.36,41700.0,41925.44,19906.46099
1645113600000,41925.44,42111.0,40073.21,40515.7,19735.83226
1645142400000,40515.71,40950.0,40300.0,40665.81,8764.53825
1645171200000,40665.81,40959.88,39616.72,39832.03,21693.24494
1645200000000,39832.02,40438.27,39450.0,39974.44,13388.13922
1645228800000,39974.45,40444.32,39915.89,40263.71,4864.20342
1645257600000,40263.7,40301.11,39639.03,39969.93,8187.52229
1645286400000,39969.92,40345.62,39800.0,40079.17,4990.32939
1645315200000,40079.17,40125.44,38581.1,38796.64,11769.35806
1645344000000,38796.63,38836.18,38000.0,38335.04,13940.47068
1645372800000,38337.2,38979.12,38048.49,38386.89,7729.46137
1645401600000,38386.89,39494.35,38182.98,39294.07,10661.17384
1645430400000,39294.06,39362.15,37213.63,38827.94,27362.42825
1645459200000,38827.93,39141.41,36800.0,37008.16,24324.08287
1645488000000,37008.16,37468.35,36350.0,36771.66,19703.84546
1645516800000,36771.65,38298.48,36756.53,37759.9,19731.52408
1645545600000,37759.9,38429.0,37380.0,38230.33,14350.57635
1645574400000,38230.33,38354.56,37528.33,38151.17,9733.55685
1645603200000,38151.16,39249.93,38081.12,38512.51,17204.33135
1645632000000,38512.51,38780.0,37036.79,37250.01,16622.8438
1645660800000,37250.02,37427.81,34322.28,35312.05,47731.71388
1645689600000,35312.04,36100.0,34818.09,35919.96,37548.54271
1645718400000,35919.96,39843.0,35721.96,38327.21,35196.03799
1645747200000,38328.68,39030.01,38138.54,38466.24,16180.02625
1645776000000,38466.25,39683.53,38014.37,39410.92,26120.15118
1645804800000,39415.46,39600.0,38537.91,39219.17,14274.39382
1645833600000,39219.16,40348.45,38910.11,39200.0,11130.19743
1645862400000,39200.0,39546.0,38573.18,39215.66,10391.5248
1645891200000,39215.66,39700.0,38823.08,39116.72,7839.53457
1645920000000,39116.73,39256.58,38189.19,38790.93,8523.28743
1645948800000,38790.92,39855.7,38565.14,39357.03,16590.67262
1645977600000,39357.03,39450.94,37000.0,37699.07,21115.48714
1646006400000,37699.08,38483.53,37450.17,38347.58,13254.44528
1646035200000,38347.58,40898.0,37934.89,40824.96,27800.6192
1646064000000,40824.96,44225.84,40693.18,43160.0,32890.5741
1646092800000,43160.0,43750.0,42855.2,43492.96,15578.18952
1646121600000,43492.96,44949.0,42809.98,43643.69,31018.29885
1646150400000,43643.69,44506.65,43111.46,44421.2,15146.61036
1646179200000,44421.2,44750.0,43653.63,43973.09,16300.12878
1646208000000,43973.09,45400.0,43334.09,44126.52,28512.48215
1646236800000,44126.51,44498.02,43433.0,43892.98,12970.03988
1646265600000,43892.99,44063.15,42915.06,43477.05,13009.33603
1646294400000,43477.04,44101.12,42348.56,42547.34,21292.50998
1646323200000,42547.34,42750.0,41832.28,42454.0,16638.7642
1646352000000,42454.0,42527.3,41069.91,41436.98,15878.15511
1646380800000,41436.98,41904.88,40550.04,40694.32,23215.59494
1646409600000,40694.32,40958.66,38550.0,39148.66,22870.93493
1646438400000,39148.65,39197.94,38407.59,39016.73,12194.53871
1646467200000,39016.74,39371.15,38784.69,39160.01,9540.26164
1646496000000,39160.0,39613.24,39122.33,39397.96,8628.33306
1646524800000,39397.97,39693.87,38814.73,39387.57,8685.85948
1646553600000,39387.56,39387.57,38088.57,38862.61,17000.39328
1646582400000,38862.62,39368.4,38127.0,38420.81,13991.00882
1646611200000,38420.8,38555.85,37578.03,37895.24,16507.63712
1646640000000,37895.24,39285.0,37649.46,39071.48,20150.43945
1646668800000,39071.49,39547.57,37155.0,37988.0,27336.03902
1646697600000,37988.01,38972.08,37867.65,38547.79,15861.11221
1646726400000,38547.79,39226.99,38307.07,38658.34,21688.29215
1646755200000,38658.34,39362.08,38139.84,38730.63,18033.66202
1646784000000,38730.63,41884.0,38656.45,41791.1,27575.94059
1646812800000,41791.1,42594.06,41626.28,42520.99,25967.48538
1646841600000,42520.99,42558.96,41683.06,41941.71,13849.16202
1646870400000,41941.7,42039.63,38848.48,39238.9,30530.48191
1646899200000,39238.9,40292.44,38539.73,39179.54,29203.08837
1646928000000,39179.55,39680.0,38904.63,39422.0,12229.36126
1646956800000,39422.01,39439.65,38223.6,39132.09,18067.46911
1646985600000,39132.1,40236.26,38806.86,39080.26,26901.80897
1647014400000,39080.26,39177.48,38308.83,38729.57,14049.48612
1647043200000,38729.57,39327.99,38660.52,39104.99,7148.92565
1647072000000,39104.99,39284.46,38678.22,39042.04,9024.65373
1647100800000,39042.05,39486.71,38730.67,38807.36,7860.78494
1647129600000,38807.35,39310.0,38703.73,39089.77,5610.90719
1647158400000,39089.76,39129.22,38370.0,38936.0,13439.21026
1647187200000,38936.0,39067.0,37578.51,37777.34,13741.70614
1647216000000,37777.35,39184.66,37555.0,39078.92,16182.19498
1647244800000,39078.91,39299.98,38612.01,38964.25,15405.83097
1647273600000,38964.26,39947.12,38415.4,39671.37,15357.4278
1647302400000,39671.37,39804.68,38098.33,38439.5,13475.83329
1647331200000,38439.5,39270.24,38254.35,39017.11,16096.05628
1647360000000,39017.11,39887.61,38926.15,39280.33,16443.65969
1647388800000,39280.33,41718.0,38828.48,39581.0,32047.92753
1647417600000,39581.01,41194.6,39563.63,40611.67,23764.06885
1647446400000,40611.67,41471.36,39311.53,41114.0,32308.76529
1647475200000,41114.01,41478.82,40543.52,40726.05,13377.30403
1647504000000,40726.06,41233.27,40500.0,40798.56,14661.85244
1647532800000,40798.56,41068.9,40565.39,40917.9,9150.2244
1647561600000,40917.89,40933.11,40215.59,40570.67,10019.96814
1647590400000,40570.67,41072.96,40135.04,40931.08,16852.32973
1647619200000,40931.08,42325.02,40904.98,41757.51,18535.71182
1647648000000,41757.51,42000.0,41499.29,41610.0,9454.04424
1647676800000,41609.99,42085.62,41575.06,41937.68,8988.18051
1647705600000,41937.68,42400.0,41715.43,42201.13,10624.95633
1647734400000,42201.13,42296.26,41751.99,41863.99,7902.55782
1647763200000,41863.99,41937.99,41252.67,41340.3,11367.82037
1647792000000,41340.3,41677.65,40911.0,41262.11,11382.95649
1647820800000,41262.11,41451.51,40467.94,41102.01,12125.23789
1647849600000,41102.0,41544.22,40738.48,41224.48,15374.75455
1647878400000,41224.48,41370.0,40759.18,41002.25,11926.25633
1647907200000,41002.26,43361.0,40875.51,42215.94,29799.14765
1647936000000,42215.95,43199.0,42085.74,42573.81,19389.47749
1647964800000,42573.8,42872.17,42258.68,42364.13,10266.3178
1647993600000,42364.13,42529.99,41751.47,42107.74,12236.73975
1648022400000,42107.73,42737.39,41878.82,42618.18,16173.92967
1648051200000,42618.18,43025.96,42050.37,42882.76,12418.20097
1648080000000,42882.76,43478.0,42650.0,43077.74,16130.38775
1648108800000,43077.75,44036.93,42560.46,44000.01,26152.31431
1648137600000,44000.0,44220.89,43757.1,43991.46,13912.42168
1648166400000,43991.46,44398.53,43854.38,43904.97,14080.4058
1648195200000,43904.97,45094.14,43579.0,44318.21,26469.07829
1648224000000,44318.21,44646.06,44013.11,44313.16,14064.95239
1648252800000,44313.16,44548.24,44071.97,44510.07,7221.93105
1648281600000,44510.07,44578.0,44153.94,44205.31,6980.73994
1648310400000,44205.3,44792.99,44140.76,44511.27,8838.94642
1648339200000,44511.27,44950.0,44484.11,44734.06,6790.44596
1648368000000,44734.06,44933.45,44421.46,44857.52,8021.99595
1648396800000,44857.53,46999.0,44678.12,46827.76,27062.4688
1648425600000,46827.76,47650.0,46663.56,46989.24,22562.5059
1648454400000,46989.24,47908.05,46845.98,47422.51,18782.25097
1648483200000,47422.51,48189.84,46885.44,47122.21,17604.50453
1648512000000,47122.21,47753.75,47050.0,47344.44,9390.22498
1648540800000,47344.45,48096.47,47334.69,47440.0,14495.47212
1648569600000,47440.0,47871.02,46950.85,47434.8,12886.58747
1648598400000,47434.79,47580.0,46445.42,47384.44,13665.08179
1648627200000,47384.44,47500.0,46869.0,47160.81,12704.77255
1648656000000,47160.82,47700.22,46831.81,47067.99,14577.35416
1648684800000,47067.99,47425.21,46898.12,47160.76,8703.31051
1648713600000,47160.75,47600.0,46230.0,46453.81,20888.81343
1648742400000,46453.81,46492.65,45200.0,45510.34,19053.00273
1648771200000,45510.35,45644.86,44200.0,45015.69,21592.38959
1648800000000,45015.68,46720.09,44701.01,46532.0,23359.02559
1648828800000,46531.99,46602.0,45893.98,46283.49,11319.64956
1648857600000,46283.49,47213.0,46081.93,46584.49,12876.72986
1648886400000,46584.49,46941.11,46130.03,46295.06,12286.82004
1648915200000,46295.06,46487.01,45620.0,45811.0,11909.98592
1648944000000,45810.99,46570.0,45530.92,46363.82,9095.80962
1648972800000,46363.83,46723.0,46076.92,46412.49,8928.84068
1649001600000,46412.49,47444.11,46220.16,46407.35,15370.02764
1649030400000,46407.36,46461.14,45744.77,46173.99,11372.58071
1649059200000,46174.0,46359.0,45555.0,45633.88,14373.79403
1649088000000,45633.88,46890.71,45118.0,46580.51,18895.5004
1649116800000,46580.5,46884.49,46412.62,46709.99,8028.4999
1649145600000,46710.0,47200.0,45667.4,45763.72,20142.5968
1649174400000,45763.73,46191.0,45353.81,45497.55,14021.65182
1649203200000,45497.54,45507.14,44412.0,45276.04,13908.44285
1649232000000,45276.04,45453.94,43705.64,44168.35,24894.64974
1649260800000,44168.36,44298.61,43121.0,43170.47,22046.23677
1649289600000,43170.47,43559.09,42727.35,43445.33,13008.36589
1649318400000,43445.34,43900.99,43024.86,43331.81,14734.03509
1649347200000,43331.82,43819.99,43208.0,43444.19,9654.14058
1649376000000,43444.2,43780.32,43305.57,43763.52,7258.30129
1649404800000,43763.53,43970.62,42751.01,43648.01,18041.56763
1649433600000,43648.01,43714.97,42107.14,42252.01,17075.17311
1649462400000,42252.02,42640.0,42125.48,42481.09,6820.77508
1649491200000,42481.08,42540.0,42158.67,42260.77,5743.19118
1649520000000,42253.02,42800.0,42183.6,42753.97,5327.69421
1649548800000,42753.96,42896.64,42575.4,42633.59,3939.13869
1649577600000,42633.59,42850.0,42433.49,42747.47,5401.93728
1649606400000,42747.48,43410.3,41868.0,42158.85,13430.01806
1649635200000,42158.85,42414.71,41755.0,42305.75,12440.81108
1649664000000,42305.74,42350.0,40560.0,40581.51,25421.72992
1649692800000,40581.52,40896.83,39200.0,39530.45,25697.90621
1649721600000,39530.45,40196.39,39290.0,40183.97,17974.68022
1649750400000,40183.97,40699.0,39800.0,40179.13,23367.0639
1649779200000,40179.12,40376.8,39254.63,40074.94,16409.27366
1649808000000,40074.95,40275.0,39588.54,40130.0,8647.83726
1649836800000,40129.99,41411.0,39622.87,41158.18,19994.06952
1649865600000,41158.18,41561.31,40829.0,41147.79,12700.36576
1649894400000,41147.78,41500.0,41064.35,41271.66,8226.1961
1649923200000,41271.66,41324.93,39925.21,39964.02,17802.17139
1649952000000,39964.01,40069.0,39551.94,39942.38,10778.64652
1649980800000,39942.37,40449.96,39766.4,40239.43,7899.0729
1650009600000,40239.43,40870.36,39900.0,40412.2,10558.3612
1650038400000,40412.21,40650.01,40203.68,40551.9,5568.92329
1650067200000,40551.9,40709.35,40353.54,40393.77,4191.72657
1650096000000,40393.77,40577.57,39991.55,40062.68,6829.90965
1650124800000,40062.67,40699.55,40005.78,40378.71,4783.81096
1650153600000,40378.7,40430.0,40122.05,40285.15,3187.17978
1650182400000,40285.15,40595.67,40200.0,40445.3,5696.52902
1650211200000,40445.3,40476.07,39546.17,39678.12,11104.78379
1650240000000,39678.11,39896.98,38536.51,38919.85,15694.16348
1650268800000,38919.85,39620.8,38799.0,39254.5,15558.1751
1650297600000,39254.5,41116.73,39000.0,40801.13,22991.15717
1650326400000,40801.13,41263.43,40571.0,40683.14,8836.86713
1650355200000,40683.13,41760.0,40580.0,41445.87,17635.95349
1650384000000,41445.88,41547.65,41167.92,41493.18,9316.03781
1650412800000,41493.19,41631.47,41229.96,41340.05,8383.6195
1650441600000,41340.04,42199.0,41054.1,41261.73,21297.58276
1650470400000,41261.72,41645.09,40820.0,41358.19,11196.14815
1650499200000,41358.19,41940.0,41320.47,41855.69,9575.17541
1650528000000,41855.69,42976.0,41741.1,42135.33,26458.5597
1650556800000,42135.34,42184.04,39751.0,40480.01,23282.54146
1650585600000,40480.01,40795.06,40232.63,40709.59,13312.14762
1650614400000,40709.6,40783.54,39320.02,39433.6,20445.75747
1650643200000,39433.6,39835.23,39177.0,39709.18,12906.11451
1650672000000,39709.19,39872.64,39285.0,39600.98,7051.75067
1650700800000,39600.98,39820.62,39501.41,39792.65,6785.94612
1650729600000,39792.65,39980.0,39327.58,39441.6,6453.72696
1650758400000,39441.61,39828.0,39414.18,39751.38,6150.71137
1650787200000,39751.38,39940.0,39351.58,39656.49,8255.64205
1650816000000,39656.49,39807.94,38929.62,39450.13,12297.25844
1650844800000,39450.12,39500.84,38200.0,38453.92,18722.04755
1650873600000,38453.92,39420.0,38209.36,38976.76,24036.24096
1650902400000,38976.76,40616.0,38911.57,40426.08,20278.83933
1650931200000,40426.08,40773.65,40374.23,40584.5,11180.5381
1650960000000,40584.5,40797.31,38550.0,38563.94,24678.00873
1650988800000,38563.94,38886.51,37702.26,38112.65,30791.71117
1651017600000,38112.64,39113.72,37881.31,39112.74,12720.7319
1651046400000,39113.06,39474.72,38435.95,39005.76,29448.64698
1651075200000,39005.77,39399.99,38668.2,39235.72,14913.74384
1651104000000,39235.72,39689.49,39152.96,39385.01,10737.21143
1651132800000,39385.01,40300.0,38881.43,39438.01,26354.26814
1651161600000,39438.12,40372.63,39314.05,39742.07,18995.19193
1651190400000,39742.06,39925.25,39286.01,39610.14,10801.61442
1651219200000,39610.14,39634.12,38616.46,39004.86,22958.77785
1651248000000,39004.87,39078.3,38175.0,38596.11,17693.26488
1651276800000,38596.11,38795.38,38493.52,38650.34,6500.31449
1651305600000,38650.35,38688.72,38156.04,38466.56,12877.92827
1651334400000,38466.56,38610.15,37578.2,37630.8,15942.94713
1651363200000,37630.8,38165.12,37386.38,37970.27,12989.45006
1651392000000,37970.27,38641.46,37841.9,38490.0,9646.54913
1651420800000,38490.01,38675.0,37686.26,38468.35,16176.24185
1651449600000,38468.35,39167.34,38376.38,38881.47,12560.27334
1651478400000,38881.46,39155.47,38242.51,38696.05,24317.48873
1651507200000,38696.05,38908.56,38052.0,38525.16,16323.16421
1651536000000,38525.16,38625.0,38317.06,38559.99,9051.40009
1651564800000,38559.99,38651.51,38152.0,38326.36,14119.25879
1651593600000,38326.37,38396.05,37517.8,37728.95,17145.7947
1651622400000,37728.95,38757.27,37670.0,38701.32,13508.0448
1651651200000,38701.32,39182.0,38658.96,38973.2,20012.28564
1651680000000,38973.2,40023.77,38590.97,39690.0,29054.28692
1651708800000,39690.0,39845.51,39516.92,39588.84,9408.84111
1651737600000,39588.85,39629.85,36514.29,36909.67,40140.46107
1651766400000,36909.67,37322.0,35571.9,36552.97,39173.13137
1651795200000,36552.97,36675.63,35833.01,36371.94,15929.20745
1651824000000,36371.94,36514.63,35258.0,36004.34,38472.84989
1651852800000,36004.33,36239.4,35834.03,36013.77,14035.74453
1651881600000,36013.77,36077.98,35722.24,35921.6,7565.50411
1651910400000,35921.6,36146.3,35866.0,35962.47,8299.20506
1651939200000,35962.47,35997.14,34785.0,35472.39,18416.99765
1651968000000,35472.4,35514.22,34210.0,34596.55,30358.11174
1651996800000,34596.55,34870.88,34301.01,34357.92,16249.42362
1652025600000,34357.91,34763.34,33713.95,34038.4,25838.10808
1652054400000,34038.39,34243.15,33267.26,33523.27,31184.06116
1652083200000,33523.27,33777.0,32061.29,32341.53,59532.301005
1652112000000,32341.53,32588.2,30033.33,30076.31,101160.564263
1652140800000,30074.23,32658.99,29730.4,31609.78,75424.96433
1652169600000,31609.79,32383.8,30819.98,31320.0,57846.14241
1652198400000,31320.0,31805.15,30147.78,31017.1,32260.89637
1652227200000,31017.11,31888.85,30200.0,30614.99,43823.24671
1652256000000,30614.99,32162.59,29039.54,30977.61,108769.938867
1652284800000,30977.61,31131.58,27785.0,29103.94,54470.553701
1652313600000,29103.94,30243.0,26700.0,28193.4,103273.771188
1652342400000,28193.4,29813.0,27477.7,29021.27,65689.41176
1652371200000,29021.26,29967.03,28001.0,29029.75,35544.08019
1652400000000,29029.74,31083.37,28751.67,30171.13,40090.69288
1652428800000,30171.13,31033.0,30171.13,30339.99,31457.30867
1652457600000,30340.0,30537.78,29200.0,29287.05,26324.36802
1652486400000,29287.05,29824.69,29200.0,29431.59,12781.57196
1652515200000,29431.58,29599.51,28660.76,28818.06,19268.01592
1652544000000,28818.05,30343.27,28630.0,30086.74,19046.29075
1652572800000,30086.74,30273.21,29480.0,29825.99,11224.70867
1652601600000,29826.0,30561.37,29547.48,30013.47,15854.97025
1652630400000,30013.46,31460.0,29936.49,31328.89,19195.9902
1652659200000,31328.89,31328.9,29258.0,29593.89,23076.1711
1652688000000,29593.89,30252.77,29313.48,29676.56,30249.38549
1652716800000,29676.56,30259.78,29087.04,29874.01,19756.63999
1652745600000,29874.01,30578.14,29780.97,30412.06,12571.72588
1652774400000,30412.05,30788.37,29944.48,30153.74,21251.26262
1652803200000,30153.74,30669.0,29450.38,30444.93,22901.14457
1652832000000,30444.93,30709.99,29682.97,29910.25,15215.12009
1652860800000,29910.25,30046.79,28875.0,28984.99,23479.3128
1652889600000,28984.98,29538.19,28654.47,28715.32,21054.7251
1652918400000,28715.33,29432.8,28691.38,29192.13,16177.01158
1652947200000,29192.13,30545.18,28855.42,30389.45,31109.19779
1652976000000,30389.45,30486.57,29950.45,30319.23,20591.15478
1653004800000,30319.22,30777.33,29850.51,30256.74,16536.6629
1653033600000,30256.74,30535.4,29071.39,29152.9,24789.53372
1653062400000,29152.9,29391.4,28730.0,29201.01,19191.05663
1653091200000,29201.01,29566.0,28947.28,29423.18,7075.47545
1653120000000,29423.18,29645.7,29168.68,29552.47,7535.16641
1653148800000,29552.47,29656.18,29311.07,29445.06,6376.48938
1653177600000,29445.07,29545.75,29255.11,29441.78,5086.38852
1653206400000,29441.78,30311.31,29421.53,29844.01,19684.90271
1653235200000,29844.01,30487.99,29738.57,30293.94,11387.69625
1653264000000,30293.93,30670.51,30048.77,30457.01,12225.3974
